word_count,char_count,avg_word_len,unique_word_ratio,sentiment
30,299,9.0,0.26666666666666666,-0.09166666666666667
70,557,6.9714285714285715,0.15714285714285714,0.7166666666666668
38,303,7.0,0.2894736842105263,0.7166666666666668
40,325,7.15,0.175,-0.057142857142857155
52,371,6.153846153846154,0.19230769230769232,-0.5916666666666667
14,81,4.857142857142857,0.2857142857142857,0.09999999999999999
44,405,8.227272727272727,0.1590909090909091,0.0
64,481,6.53125,0.125,-0.05000000000000001
46,309,5.739130434782608,0.1956521739130435,-0.5375
42,311,6.428571428571429,0.16666666666666666,-0.15
40,333,7.35,0.2,-0.07222222222222223
52,423,7.153846153846154,0.21153846153846154,0.5466666666666667
40,263,5.6,0.175,-0.5555555555555555
76,547,6.2105263157894735,0.13157894736842105,-0.5214285714285715
14,121,7.714285714285714,0.42857142857142855,0.0
62,443,6.161290322580645,0.16129032258064516,-0.49444444444444446
30,193,5.466666666666667,0.26666666666666666,-0.58
74,611,7.27027027027027,0.14864864864864866,0.7166666666666667
44,297,5.7727272727272725,0.22727272727272727,-0.54375
70,581,7.314285714285714,0.12857142857142856,-0.05909090909090909
32,211,5.625,0.21875,-0.49583333333333335
40,305,6.65,0.175,-2.7755575615628915e-18
44,295,5.7272727272727275,0.22727272727272727,-0.4875
34,207,5.117647058823529,0.23529411764705882,-0.5178571428571429
56,423,6.571428571428571,0.14285714285714285,0.044444444444444425
62,457,6.387096774193548,0.12903225806451613,-0.025
26,207,7.0,0.2692307692307692,0.01666666666666666
44,371,7.454545454545454,0.2727272727272727,0.7166666666666667
46,469,9.217391304347826,0.17391304347826086,0.008333333333333323
64,473,6.40625,0.125,-0.013636363636363648
78,633,7.128205128205129,0.15384615384615385,0.5952380952380955
40,313,6.85,0.25,-0.4749999999999999
28,185,5.642857142857143,0.25,-0.43333333333333335
50,425,7.52,0.24,0.8111111111111112
56,425,6.607142857142857,0.17857142857142858,-0.056250000000000015
46,329,6.173913043478261,0.17391304347826086,-0.7
36,317,7.833333333333333,0.19444444444444445,-0.1
30,219,6.333333333333333,0.23333333333333334,-0.06666666666666667
60,523,7.733333333333333,0.18333333333333332,0.6600000000000001
44,357,7.136363636363637,0.22727272727272727,0.01666666666666666
38,319,7.421052631578948,0.15789473684210525,-0.15
62,467,6.548387096774194,0.12903225806451613,0.09999999999999999
28,247,7.857142857142857,0.25,-0.04166666666666668
40,323,7.1,0.175,0.09999999999999999
64,515,7.0625,0.140625,-0.025000000000000015
48,293,5.125,0.1875,-0.5022727272727272
14,93,5.714285714285714,0.42857142857142855,-0.3875
54,425,6.888888888888889,0.14814814814814814,-0.04285714285714287
40,291,6.3,0.225,-0.6999999999999998
60,531,7.866666666666666,0.13333333333333333,-0.049999999999999996
42,417,8.952380952380953,0.16666666666666666,-0.08125
64,501,6.84375,0.125,-0.07499999999999997
38,387,9.210526315789474,0.21052631578947367,-0.06000000000000001
20,177,7.9,0.2,0.0
28,223,7.0,0.35714285714285715,0.7166666666666668
68,553,7.147058823529412,0.1323529411764706,0.016666666666666663
38,297,6.842105263157895,0.21052631578947367,0.03749999999999999
56,415,6.428571428571429,0.14285714285714285,-0.025
52,433,7.346153846153846,0.23076923076923078,0.7733333333333334
88,735,7.363636363636363,0.10227272727272728,0.037499999999999985
52,357,5.884615384615385,0.15384615384615385,-0.5916666666666667
40,265,5.65,0.275,-0.5958333333333333
48,387,7.083333333333333,0.1875,0.03749999999999999
60,485,7.1,0.13333333333333333,-0.025000000000000012
60,491,7.2,0.15,0.0062499999999999995
22,163,6.454545454545454,0.2727272727272727,0.09999999999999999
38,303,7.0,0.21052631578947367,-0.1
26,211,7.153846153846154,0.2692307692307692,-0.11999999999999997
64,507,6.9375,0.140625,-0.05000000000000001
44,287,5.545454545454546,0.25,-0.4321428571428571
16,121,6.625,0.375,0.09999999999999999
74,543,6.351351351351352,0.14864864864864866,-0.46562500000000007
60,471,6.866666666666666,0.13333333333333333,0.028571428571428564
42,303,6.238095238095238,0.21428571428571427,-0.02500000000000001
60,441,6.366666666666666,0.13333333333333333,-0.01363636363636364
34,305,8.0,0.20588235294117646,0.43333333333333335
48,323,5.75,0.1875,-0.5374999999999999
80,627,6.85,0.1,0.09999999999999999
40,291,6.3,0.225,-0.5642857142857143
36,257,6.166666666666667,0.2222222222222222,-0.02500000000000001
70,677,8.685714285714285,0.15714285714285714,0.5444444444444445
52,413,6.961538461538462,0.1346153846153846,0.09999999999999999
40,309,6.75,0.25,-0.07857142857142858
62,493,6.967741935483871,0.16129032258064516,-0.10833333333333332
60,463,6.733333333333333,0.16666666666666666,-0.05000000000000001
36,275,6.666666666666667,0.25,0.03749999999999999
54,503,8.333333333333334,0.14814814814814814,-0.06428571428571431
44,371,7.454545454545454,0.18181818181818182,-0.05000000000000002
74,537,6.27027027027027,0.12162162162162163,-0.11153846153846149
66,547,7.303030303030303,0.16666666666666666,0.5466666666666667
66,559,7.484848484848484,0.16666666666666666,0.9055555555555556
56,393,6.035714285714286,0.19642857142857142,-0.4916666666666667
58,463,7.0,0.15517241379310345,-0.06666666666666665
48,387,7.083333333333333,0.22916666666666666,0.8583333333333334
44,291,5.636363636363637,0.22727272727272727,-0.421875
92,777,7.456521739130435,0.08695652173913043,-0.01842105263157896
16,127,7.0,0.375,-0.06666666666666667
60,489,7.166666666666667,0.13333333333333333,-0.13333333333333333
20,159,7.0,0.25,0.4333333333333334
38,367,8.68421052631579,0.2894736842105263,0.4066666666666666
30,223,6.466666666666667,0.26666666666666666,-0.025000000000000005
48,437,8.125,0.14583333333333334,-0.07
34,259,6.647058823529412,0.23529411764705882,0.016666666666666663
46,345,6.521739130434782,0.21739130434782608,0.8111111111111112
32,255,7.0,0.21875,-0.075
54,387,6.185185185185185,0.12962962962962962,-0.05000000000000001
40,291,6.3,0.175,0.09999999999999999
54,455,7.444444444444445,0.2222222222222222,0.7166666666666668
18,141,6.888888888888889,0.3888888888888889,-0.15
26,191,6.384615384615385,0.2692307692307692,-0.5499999999999999
58,527,8.10344827586207,0.13793103448275862,-0.0633333333333333
54,423,6.851851851851852,0.2037037037037037,-0.5958333333333333
48,395,7.25,0.1875,-0.06666666666666668
54,395,6.333333333333333,0.16666666666666666,-0.43333333333333335
32,249,6.8125,0.25,0.09999999999999999
50,373,6.48,0.22,-0.49166666666666664
54,443,7.222222222222222,0.14814814814814814,-0.12083333333333335
44,335,6.636363636363637,0.20454545454545456,0.01666666666666666
66,563,7.545454545454546,0.13636363636363635,-0.10833333333333332
48,359,6.5,0.1875,0.01666666666666666
70,499,6.142857142857143,0.14285714285714285,-0.503125
62,465,6.516129032258065,0.12903225806451613,-0.025000000000000012
30,265,7.866666666666666,0.26666666666666666,-0.037500000000000006
50,391,6.84,0.16,-0.05000000000000001
36,281,6.833333333333333,0.16666666666666666,-0.04285714285714287
54,527,8.777777777777779,0.2037037037037037,0.10555555555555557
62,505,7.161290322580645,0.16129032258064516,0.24848484848484845
36,343,8.555555555555555,0.19444444444444445,-0.08333333333333336
40,309,6.75,0.225,-0.025000000000000005
58,463,7.0,0.15517241379310345,-0.007142857142857148
60,471,6.866666666666666,0.15,-0.06666666666666665
44,347,6.909090909090909,0.1590909090909091,0.006249999999999998
34,275,7.117647058823529,0.29411764705882354,1.0
38,299,6.894736842105263,0.23684210526315788,-0.5125000000000001
42,379,8.047619047619047,0.19047619047619047,-0.06000000000000001
26,197,6.615384615384615,0.2692307692307692,-0.06666666666666667
40,381,8.55,0.2,-0.13124999999999998
62,507,7.193548387096774,0.16129032258064516,-4.163336342344337e-18
46,405,7.826086956521739,0.1956521739130435,1.0
20,145,6.3,0.35,-0.06666666666666667
32,253,6.9375,0.28125,-0.06666666666666667
40,357,7.95,0.225,1.0
62,481,6.774193548387097,0.14516129032258066,0.028571428571428564
34,285,7.411764705882353,0.23529411764705882,1.0
36,335,8.333333333333334,0.19444444444444445,-0.16999999999999998
40,291,6.3,0.225,-0.06666666666666668
44,329,6.5,0.20454545454545456,0.43333333333333335
28,235,7.428571428571429,0.2857142857142857,-0.15
26,195,6.538461538461538,0.23076923076923078,0.0
40,299,6.5,0.225,0.01666666666666666
42,321,6.666666666666667,0.16666666666666666,-0.0388888888888889
60,463,6.733333333333333,0.15,-0.06666666666666668
32,281,7.8125,0.25,-0.10714285714285714
34,271,7.0,0.29411764705882354,0.5750000000000001
66,557,7.454545454545454,0.18181818181818182,0.8111111111111112
52,407,6.846153846153846,0.17307692307692307,0.028571428571428564
34,335,8.882352941176471,0.17647058823529413,-0.15
48,373,6.791666666666667,0.16666666666666666,-0.025000000000000005
32,251,6.875,0.25,-0.15
14,119,7.571428571428571,0.5,1.0
44,341,6.7727272727272725,0.22727272727272727,0.43333333333333335
80,613,6.675,0.125,-0.02500000000000001
54,385,6.148148148148148,0.14814814814814814,-0.025000000000000015
26,219,7.461538461538462,0.2692307692307692,0.09999999999999999
28,233,7.357142857142857,0.21428571428571427,-0.06666666666666667
60,461,6.7,0.13333333333333333,0.016666666666666663
30,221,6.4,0.23333333333333334,-0.08750000000000001
50,389,6.8,0.2,-0.52
26,207,7.0,0.3076923076923077,0.04999999999999999
18,165,8.222222222222221,0.2777777777777778,0.0
38,281,6.421052631578948,0.18421052631578946,-0.4
66,535,7.121212121212121,0.13636363636363635,-0.14999999999999997
50,413,7.28,0.18,-0.025
54,457,7.481481481481482,0.18518518518518517,0.66
62,487,6.870967741935484,0.14516129032258066,0.09999999999999999
44,305,5.954545454545454,0.18181818181818182,-0.4321428571428572
54,409,6.592592592592593,0.2037037037037037,-0.47500000000000003
80,517,5.475,0.125,-0.6374999999999997
54,451,7.37037037037037,0.18518518518518517,0.9055555555555556
58,479,7.275862068965517,0.20689655172413793,0.8111111111111112
46,329,6.173913043478261,0.2391304347826087,-0.45999999999999996
20,135,5.8,0.25,0.09999999999999999
36,299,7.333333333333333,0.2222222222222222,-0.025
50,381,6.64,0.2,0.7733333333333333
54,351,5.518518518518518,0.18518518518518517,-0.4583333333333334
40,333,7.35,0.2,-2.7755575615628915e-18
18,115,5.444444444444445,0.3333333333333333,-0.375
46,423,8.217391304347826,0.17391304347826086,-6.938893903907228e-18
42,299,6.142857142857143,0.21428571428571427,-0.5916666666666665
72,531,6.388888888888889,0.1527777777777778,-0.44499999999999995
40,305,6.65,0.2,-0.6999999999999998
50,379,6.6,0.18,-0.06666666666666668
50,405,7.12,0.22,1.0
40,391,8.8,0.175,-0.044444444444444446
56,387,5.928571428571429,0.17857142857142858,-0.47321428571428564
62,513,7.290322580645161,0.1774193548387097,0.8740740740740741
86,813,8.465116279069768,0.12790697674418605,0.41851851851851857
48,407,7.5,0.25,0.5750000000000001
60,461,6.7,0.15,0.03749999999999999
12,71,5.0,0.25,0.0
44,361,7.2272727272727275,0.2727272727272727,0.43333333333333335
62,503,7.129032258064516,0.1774193548387097,0.7166666666666668
62,559,8.03225806451613,0.1774193548387097,0.7166666666666668
56,481,7.607142857142857,0.16071428571428573,-0.08750000000000001
40,303,6.6,0.2,0.016666666666666663
46,373,7.130434782608695,0.1956521739130435,-0.06666666666666667
46,399,7.695652173913044,0.2391304347826087,0.35
54,479,7.888888888888889,0.12962962962962962,-0.17857142857142858
32,249,6.8125,0.1875,-0.025000000000000012
50,393,6.88,0.2,-0.05000000000000001
32,253,6.9375,0.21875,-0.15
38,257,5.7894736842105265,0.2631578947368421,-0.49166666666666664
50,421,7.44,0.14,-0.05000000000000001
44,317,6.2272727272727275,0.1590909090909091,-0.06666666666666668
64,453,6.09375,0.125,0.028571428571428564
30,241,7.066666666666666,0.23333333333333334,-0.05000000000000001
68,543,7.0,0.1323529411764706,0.028571428571428564
44,327,6.454545454545454,0.20454545454545456,0.09999999999999999
50,357,6.16,0.2,-0.40416666666666673
30,245,7.2,0.3333333333333333,0.6222222222222222
62,461,6.451612903225806,0.14516129032258066,-0.007142857142857144
36,299,7.333333333333333,0.2777777777777778,-0.46874999999999994
84,573,5.833333333333333,0.09523809523809523,-0.016666666666666677
52,391,6.538461538461538,0.19230769230769232,-0.38636363636363635
28,219,6.857142857142857,0.25,0.01666666666666666
18,137,6.666666666666667,0.3333333333333333,-0.025
66,523,6.9393939393939394,0.12121212121212122,0.024999999999999994
52,387,6.461538461538462,0.1346153846153846,0.09999999999999999
44,303,5.909090909090909,0.18181818181818182,-0.4785714285714286
58,515,7.896551724137931,0.1206896551724138,-0.14
16,171,9.75,0.25,-0.15
46,411,7.956521739130435,0.21739130434782608,0.6466666666666667
86,721,7.395348837209302,0.09302325581395349,-0.015384615384615394
52,359,5.923076923076923,0.1346153846153846,-0.11874999999999997
20,161,7.1,0.35,-0.15
54,429,6.962962962962963,0.18518518518518517,0.016666666666666663
38,303,7.0,0.21052631578947367,-0.05000000000000001
58,491,7.482758620689655,0.1896551724137931,0.5466666666666667
58,559,8.655172413793103,0.13793103448275862,-0.05000000000000002
28,207,6.428571428571429,0.21428571428571427,0.03749999999999999
28,217,6.785714285714286,0.21428571428571427,0.09999999999999999
70,547,6.828571428571428,0.15714285714285714,-0.5416666666666666
74,611,7.27027027027027,0.12162162162162163,-0.06666666666666668
44,347,6.909090909090909,0.18181818181818182,0.004166666666666658
38,309,7.157894736842105,0.18421052631578946,-0.06666666666666667
36,271,6.555555555555555,0.19444444444444445,-0.05000000000000001
50,347,5.96,0.16,0.028571428571428564
76,631,7.315789473684211,0.17105263157894737,0.6761904761904762
44,321,6.318181818181818,0.18181818181818182,0.016666666666666663
26,205,6.923076923076923,0.2692307692307692,0.01666666666666666
32,285,7.9375,0.25,-0.15
66,425,5.454545454545454,0.15151515151515152,-0.44090909090909086
52,419,7.076923076923077,0.15384615384615385,-0.15
54,483,7.962962962962963,0.14814814814814814,-0.06538461538461537
16,129,7.125,0.4375,-0.425
58,445,6.689655172413793,0.1724137931034483,-0.4175000000000001
38,297,6.842105263157895,0.23684210526315788,0.0
44,329,6.5,0.18181818181818182,-2.7755575615628915e-18
82,679,7.2926829268292686,0.14634146341463414,0.5952380952380952
42,291,5.9523809523809526,0.21428571428571427,-0.47857142857142865
52,459,7.846153846153846,0.19230769230769232,0.037500000000000006
24,177,6.416666666666667,0.25,0.016666666666666663
30,201,5.733333333333333,0.3333333333333333,-0.51
66,483,6.333333333333333,0.18181818181818182,-0.44499999999999995
26,173,5.6923076923076925,0.3076923076923077,-0.4149999999999999
50,337,5.76,0.2,-0.49444444444444446
40,305,6.65,0.225,-0.025
74,695,8.405405405405405,0.10810810810810811,-0.11499999999999999
64,525,7.21875,0.15625,-0.4025
66,559,7.484848484848484,0.13636363636363635,-0.06666666666666668
20,183,8.2,0.35,-9.25185853854297e-18
40,337,7.45,0.225,0.8583333333333334
34,247,6.294117647058823,0.2647058823529412,-0.49583333333333335
34,275,7.117647058823529,0.2647058823529412,0.6761904761904763
32,287,8.0,0.25,-0.06000000000000001
48,359,6.5,0.1875,-0.39
76,597,6.868421052631579,0.15789473684210525,0.5750000000000001
66,457,5.9393939393939394,0.15151515151515152,-0.5
52,395,6.615384615384615,0.17307692307692307,-2.7755575615628915e-18
48,359,6.5,0.16666666666666666,-0.3694444444444445
32,297,8.3125,0.25,0.6222222222222222
42,257,5.142857142857143,0.23809523809523808,-0.5568181818181818
84,689,7.214285714285714,0.10714285714285714,-0.025
34,235,5.9411764705882355,0.2647058823529412,-0.46874999999999994
50,385,6.72,0.18,0.01666666666666666
46,389,7.478260869565218,0.2391304347826087,0.43333333333333335
62,433,6.0,0.1774193548387097,-0.54375
34,259,6.647058823529412,0.17647058823529413,0.09999999999999999
60,477,6.966666666666667,0.15,1.0
72,559,6.777777777777778,0.09722222222222222,-4.163336342344337e-18
30,275,8.2,0.2,0.016666666666666663
40,321,7.05,0.2,0.09999999999999999
12,101,7.5,0.4166666666666667,-0.10000000000000002
58,543,8.379310344827585,0.13793103448275862,-0.09999999999999996
80,631,6.9,0.125,0.028571428571428564
40,397,8.95,0.225,0.7166666666666667
26,241,8.307692307692308,0.23076923076923078,-0.06666666666666667
66,531,7.0606060606060606,0.15151515151515152,-0.4227272727272727
24,187,6.833333333333333,0.3333333333333333,-0.06666666666666667
62,455,6.354838709677419,0.12903225806451613,0.05833333333333332
82,677,7.2682926829268295,0.13414634146341464,0.7166666666666668
50,371,6.44,0.16,-0.0388888888888889
28,221,6.928571428571429,0.2857142857142857,-0.15
46,357,6.782608695652174,0.1956521739130435,0.03749999999999999
46,365,6.956521739130435,0.2391304347826087,-0.51
40,333,7.35,0.2,-0.14285714285714282
56,459,7.214285714285714,0.19642857142857142,0.7571428571428572
32,203,5.375,0.28125,-0.49583333333333335
42,353,7.428571428571429,0.19047619047619047,-0.03333333333333334
66,519,6.878787878787879,0.13636363636363635,0.028571428571428564
36,287,7.0,0.25,0.7166666666666668
78,515,5.615384615384615,0.1282051282051282,-0.475
74,551,6.45945945945946,0.10810810810810811,0.01666666666666666
78,547,6.0256410256410255,0.14102564102564102,-0.5307692307692307
66,491,6.454545454545454,0.12121212121212122,0.09999999999999999
62,453,6.32258064516129,0.1774193548387097,-0.5062500000000001
44,327,6.454545454545454,0.22727272727272727,-0.025
66,651,8.878787878787879,0.12121212121212122,-0.05
44,331,6.545454545454546,0.22727272727272727,-0.46874999999999994
46,421,8.173913043478262,0.17391304347826086,-0.04500000000000002
40,319,7.0,0.225,0.7166666666666667
48,353,6.375,0.22916666666666666,-0.4718750000000001
16,131,7.25,0.4375,-0.025
64,589,8.21875,0.125,-0.15
12,95,7.0,0.4166666666666667,0.0
46,381,7.304347826086956,0.1956521739130435,-0.05000000000000001
42,349,7.333333333333333,0.16666666666666666,-0.08999999999999998
52,387,6.461538461538462,0.15384615384615385,-0.04285714285714287
54,459,7.518518518518518,0.2222222222222222,0.5952380952380952
66,519,6.878787878787879,0.12121212121212122,-0.07857142857142858
60,427,6.133333333333334,0.13333333333333333,-0.025000000000000015
50,407,7.16,0.2,-0.4250000000000001
46,383,7.3478260869565215,0.21739130434782608,0.43333333333333335
70,675,8.657142857142857,0.15714285714285714,0.5900000000000001
62,511,7.258064516129032,0.1935483870967742,0.6761904761904763
36,293,7.166666666666667,0.2222222222222222,-0.15
46,355,6.739130434782608,0.1956521739130435,0.05833333333333332
68,513,6.5588235294117645,0.11764705882352941,-0.02500000000000001
52,383,6.384615384615385,0.15384615384615385,-0.11874999999999997
72,573,6.972222222222222,0.16666666666666666,0.7166666666666668
46,381,7.304347826086956,0.21739130434782608,0.6222222222222223
70,579,7.285714285714286,0.12857142857142856,-9.714451465470119e-18
46,361,6.869565217391305,0.17391304347826086,-2.7755575615628915e-18
52,421,7.115384615384615,0.19230769230769232,0.5750000000000001
52,415,7.0,0.17307692307692307,0.016666666666666666
64,517,7.09375,0.15625,-4.163336342344337e-18
50,457,8.16,0.22,0.5750000000000001
54,391,6.2592592592592595,0.2037037037037037,-0.4916666666666667
14,101,6.285714285714286,0.2857142857142857,0.0
64,459,6.1875,0.15625,-0.4727272727272727
12,83,6.0,0.3333333333333333,0.0
20,149,6.5,0.3,-0.025
54,439,7.148148148148148,0.16666666666666666,-0.025000000000000005
52,449,7.653846153846154,0.21153846153846154,0.5750000000000001
66,551,7.363636363636363,0.16666666666666666,0.6222222222222223
28,203,6.285714285714286,0.25,-0.08750000000000001
54,435,7.074074074074074,0.16666666666666666,-0.0875
38,255,5.7368421052631575,0.18421052631578946,0.0
70,577,7.257142857142857,0.17142857142857143,0.7166666666666667
56,479,7.571428571428571,0.14285714285714285,-0.09444444444444444
22,147,5.7272727272727275,0.2727272727272727,0.016666666666666663
60,475,6.933333333333334,0.15,0.03749999999999999
66,597,8.06060606060606,0.15151515151515152,0.29333333333333333
30,251,7.4,0.3,0.7166666666666668
42,327,6.809523809523809,0.19047619047619047,-2.7755575615628915e-18
44,291,5.636363636363637,0.22727272727272727,-0.5812499999999999
70,561,7.0285714285714285,0.12857142857142856,-2.7755575615628915e-18
34,323,8.529411764705882,0.23529411764705882,-0.12
36,273,6.611111111111111,0.19444444444444445,-2.7755575615628915e-18
44,287,5.545454545454546,0.20454545454545456,-0.5678571428571428
34,221,5.529411764705882,0.20588235294117646,0.05833333333333332
76,689,8.078947368421053,0.10526315789473684,-0.05555555555555554
68,499,6.352941176470588,0.17647058823529413,-0.5642857142857143
54,485,8.0,0.18518518518518517,0.4133333333333334
48,419,7.75,0.16666666666666666,-0.0818181818181818
52,413,6.961538461538462,0.17307692307692307,-0.11428571428571425
34,273,7.0588235294117645,0.20588235294117646,-0.007142857142857141
54,419,6.777777777777778,0.16666666666666666,-0.08750000000000001
40,307,6.7,0.225,0.09999999999999999
24,179,6.5,0.3333333333333333,-0.46874999999999994
24,177,6.416666666666667,0.2916666666666667,-0.06666666666666667
32,279,7.75,0.25,0.8866666666666667
58,467,7.068965517241379,0.15517241379310345,0.044444444444444425
68,563,7.294117647058823,0.11764705882352941,-0.049999999999999996
34,247,6.294117647058823,0.23529411764705882,0.01666666666666666
44,335,6.636363636363637,0.18181818181818182,-0.02500000000000001
34,263,6.764705882352941,0.23529411764705882,-0.05000000000000001
44,297,5.7727272727272725,0.22727272727272727,-0.4375
62,467,6.548387096774194,0.12903225806451613,-0.05000000000000001
52,433,7.346153846153846,0.15384615384615385,-0.04285714285714287
48,387,7.083333333333333,0.20833333333333334,-0.1
34,271,7.0,0.17647058823529413,-2.7755575615628915e-18
30,257,7.6,0.2,-0.025000000000000005
46,351,6.6521739130434785,0.1956521739130435,-0.05000000000000001
46,333,6.260869565217392,0.1956521739130435,-0.45624999999999993
50,353,6.08,0.16,-0.05000000000000001
48,393,7.208333333333333,0.1875,0.4333333333333334
64,523,7.1875,0.1875,0.6761904761904763
78,601,6.717948717948718,0.11538461538461539,-0.02500000000000001
46,391,7.521739130434782,0.1956521739130435,0.16666666666666669
48,373,6.791666666666667,0.20833333333333334,-0.06666666666666667
54,511,8.481481481481481,0.14814814814814814,-0.07777777777777778
50,387,6.76,0.2,-0.11428571428571425
